0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.001742161,0.001742163,0.001742166,0.001742164,0.001742163,0.977351856,0.001742161,0.001742163,0.001742167,0.001742164,0.001742169,0.00174216,0.001742165,0.001742177
0.101555393,0.387443221,0.00097848,0.000978482,0.000978481,0.459696265,0.041520351,0.000978475,0.000978476,0.000978475,0.000978474,0.000978475,0.000978476,0.000978475
0.001298704,0.242122062,0.001298703,0.067320466,0.00129871,0.38355272,0.127561938,0.001298703,0.001298711,0.001298703,0.001298702,0.001298706,0.001298707,0.167754464
0.114348338,0.041441354,0.000186013,0.000186013,0.036753089,0.01169436,0.084717971,0.093396718,0.081631361,0.000186014,0.015802335,0.000186013,0.095722155,0.423748267
0.002857151,0.002857165,0.547815068,0.108441042,0.002857174,0.002857148,0.002857149,0.312315198,0.002857157,0.002857148,0.002857148,0.002857158,0.002857146,0.00285715
0.569822307,0.002380954,0.002380962,0.002380954,0.002380956,0.002381018,0.002380973,0.210171429,0.002380954,0.002380966,0.002380953,0.193815663,0.002380958,0.002380954
0.081755733,0.002645507,0.002645505,0.002645506,0.002645505,0.002645521,0.002645503,0.002645508,0.886498175,0.002645505,0.002645503,0.002645503,0.002645516,0.002645509
0.068503748,0.001742167,0.040584304,0.034339908,0.001742169,0.001742165,0.205980547,0.342345766,0.001742166,0.001742177,0.001742172,0.220259793,0.001742162,0.075790754
0.001831506,0.177737169,0.001831508,0.001831506,0.00183151,0.599276641,0.001831512,0.00183152,0.072359858,0.132311236,0.001831505,0.001831511,0.001831517,0.001831503
0.065622841,0.001457731,0.00145773,0.00145773,0.722432621,0.001457732,0.00145773,0.001457733,0.001457732,0.001457727,0.001457734,0.001457727,0.001457735,0.195909496
0.001984128,0.001984128,0.361453588,0.001984129,0.001984131,0.001984133,0.001984128,0.001984131,0.554296697,0.062424276,0.001984133,0.001984138,0.001984131,0.001984129
0.026257477,0.182402151,0.127525833,0.000275787,0.007921106,0.027037429,0.000275787,0.181184245,0.116925543,0.143750308,0.018211009,0.000275788,0.012011077,0.15594646
0.078391277,0.000460833,0.175375323,0.124532483,0.194092033,0.000460832,0.062110507,0.015618915,0.072822732,0.024088101,0.036886223,0.00046083,0.010345295,0.204354617
0.000860588,0.254978364,0.560012809,0.074880617,0.00086059,0.033006814,0.00086059,0.00086059,0.000860591,0.069376098,0.000860585,0.000860585,0.000860588,0.00086059
0.000821019,0.000821021,0.053219353,0.000821019,0.255301014,0.000821028,0.105448187,0.000821023,0.224059512,0.000821019,0.188944542,0.140257843,0.000821022,0.027022399
0.001428578,0.843770172,0.001428574,0.001428576,0.001428577,0.001428577,0.001428578,0.001428573,0.139086919,0.001428572,0.001428572,0.001428576,0.001428574,0.001428582
0.002232147,0.002232158,0.212466188,0.002232151,0.002232148,0.705277628,0.002232157,0.002232147,0.002232159,0.002232148,0.002232145,0.002232143,0.002232147,0.057702532
0.000610514,0.208245536,0.000610505,0.000610505,0.000610506,0.000610504,0.166248083,0.000610505,0.132140627,0.000610504,0.000610505,0.000610503,0.4872607,0.000610503
0.000643502,0.000643503,0.074785732,0.000643503,0.000643505,0.000643503,0.000643503,0.014501274,0.000643506,0.000643502,0.903634454,0.000643503,0.000643507,0.000643502
0.377919242,0.185799476,0.001488098,0.116128306,0.088615695,0.044897151,0.079575534,0.001488099,0.001488098,0.065091562,0.001488096,0.001488098,0.033044447,0.001488099
0.001322755,0.001322756,0.001322756,0.001322754,0.001322756,0.033693332,0.001322754,0.737270896,0.191044932,0.001322753,0.001322753,0.001322753,0.001322757,0.024763294
0.001275513,0.336092395,0.001275521,0.032636045,0.001275516,0.039716093,0.181518696,0.001275514,0.001275521,0.001275515,0.0220279,0.00127551,0.327831307,0.051248953
0.015392901,0.806081447,0.000595241,0.060534666,0.011902412,0.058905045,0.000595242,0.00059524,0.00059524,0.000595239,0.000595239,0.000595238,0.027009848,0.016007003
0.006493507,0.006493507,0.006493506,0.006493512,0.006493514,0.00649351,0.006493525,0.006493525,0.109465941,0.006493506,0.006493554,0.812611844,0.00649354,0.006493507
0.042242438,0.73685812,0.125607288,0.044301668,0.000521378,0.000521378,0.00052138,0.000521378,0.046298083,0.000521377,0.000521377,0.000521378,0.000521379,0.000521379
0.468814633,0.003759401,0.003759401,0.003759399,0.003759411,0.211978217,0.003759411,0.115680483,0.111398976,0.003759401,0.003759403,0.003759403,0.058293061,0.003759401
0.00048924,0.000489241,0.00048924,0.000489239,0.067745262,0.000489238,0.000489239,0.000489241,0.846269763,0.000489239,0.000489237,0.000489238,0.00048924,0.080603344
0.000626568,0.178413731,0.000626571,0.14141987,0.000626569,0.000626571,0.027753689,0.024238745,0.113343356,0.000626574,0.130192222,0.000626567,0.380252399,0.000626568
0.041195802,0.001231534,0.028471716,0.001231532,0.001231532,0.00123153,0.001231533,0.472972233,0.001231535,0.445044933,0.00123153,0.001231528,0.001231531,0.001231531
0.001831505,0.00183151,0.001831506,0.001831506,0.001831507,0.209490125,0.667258903,0.001831509,0.001831519,0.065373621,0.00183151,0.001831505,0.001831503,0.039562272
0.006493512,0.006493521,0.006493514,0.006493507,0.006493546,0.006493519,0.281517783,0.006493526,0.006493513,0.006493549,0.006493596,0.6405599,0.006493507,0.006493507
0.000253295,0.026090525,0.114481244,0.000253294,0.761661105,0.013355463,0.020720087,0.000253295,0.013559437,0.000253294,0.000253294,0.024989023,0.000253294,0.023623351
0.00193053,0.001930505,0.032771381,0.001930505,0.80553773,0.103556837,0.001930506,0.038828968,0.001930507,0.001930506,0.001930505,0.001930504,0.001930507,0.001930508
0.006493508,0.006493508,0.006493506,0.006493507,0.006493511,0.006493511,0.006493507,0.006493507,0.00649351,0.006493506,0.361996663,0.56008124,0.006493508,0.006493507
0.001231528,0.001231529,0.001231528,0.001231528,0.751208499,0.069173525,0.068924803,0.001231531,0.00123153,0.098377879,0.001231532,0.001231528,0.001231529,0.001231529
0.002100841,0.00210084,0.002100882,0.002100867,0.002100845,0.066692599,0.031566495,0.002100851,0.002100889,0.002100859,0.878631466,0.002100841,0.002100886,0.002100841
0.00127552,0.485512077,0.001275521,0.167726357,0.001275516,0.057544682,0.001275524,0.001275515,0.191675283,0.001275515,0.05876704,0.028570421,0.001275515,0.001275514
0.14012686,0.158656207,0.005208971,0.000238097,0.000238097,0.153449318,0.385914329,0.004798746,0.107833078,0.010180273,0.012576703,0.010630837,0.009910388,0.000238098
0.011099533,0.204254401,0.000186987,0.006950329,0.000186987,0.000186987,0.013522335,0.000186987,0.734533573,0.000186987,0.000186986,0.000186986,0.005743119,0.022587804
0.001152077,0.001152082,0.13097582,0.001152082,0.055553119,0.001152083,0.001152078,0.001152085,0.476820609,0.001152076,0.325129654,0.00115208,0.001152077,0.001152078
0.002040819,0.00204082,0.002040827,0.002040822,0.002040824,0.778672246,0.002040829,0.00204083,0.002040824,0.002040823,0.002040828,0.002040828,0.002040829,0.19683785
0.00089286,0.050360533,0.212672262,0.293100648,0.095233719,0.00089286,0.000892861,0.00089286,0.3254265,0.000892862,0.000892859,0.000892859,0.00089286,0.016063457
0.002976202,0.002976205,0.002976199,0.002976213,0.39777496,0.191770765,0.214811104,0.002976195,0.002976204,0.002976203,0.002976191,0.002976193,0.0029762,0.165881167
0.747224772,0.0044643,0.004464306,0.004464311,0.004464315,0.199203507,0.004464308,0.004464321,0.004464321,0.004464291,0.004464296,0.004464362,0.004464299,0.004464293
0.054122868,0.021995028,0.000545258,0.000545258,0.526295035,0.249107672,0.028799706,0.000545259,0.00054526,0.000545257,0.000545259,0.115317624,0.000545257,0.000545259
0.002232143,0.002232147,0.002232162,0.002232147,0.035814667,0.002232146,0.002232146,0.002232148,0.002232153,0.002232152,0.901674984,0.002232143,0.002232144,0.037956718
0.002164502,0.002164505,0.066132333,0.002164502,0.00216451,0.002164557,0.002164509,0.002164507,0.002164507,0.002164503,0.907893547,0.002164507,0.002164509,0.002164503
0.002463074,0.002463063,0.002463055,0.002463059,0.002463062,0.002463057,0.002463061,0.002463054,0.002463065,0.681649837,0.002463056,0.002463054,0.002463067,0.288793437
0.026142557,0.117184556,0.019891373,0.000231161,0.000231163,0.000231161,0.000231162,0.005412264,0.065319774,0.010805853,0.000231163,0.000231162,0.000231162,0.753625488
0.001400562,0.001400562,0.001400561,0.001400561,0.001400564,0.001400563,0.001400563,0.05344177,0.001400564,0.001400561,0.929751482,0.001400561,0.001400563,0.001400562
0.001066107,0.095685453,0.018917071,0.205422642,0.001066101,0.001066101,0.023093107,0.001066105,0.001066112,0.093149333,0.001066099,0.555203559,0.001066101,0.001066109
0.002463056,0.002463065,0.002463058,0.163574098,0.00246307,0.614790767,0.002463059,0.002463058,0.19454148,0.002463062,0.002463055,0.002463055,0.002463061,0.002463058
0.003105592,0.003105591,0.003105592,0.003105593,0.003105597,0.003105594,0.00310559,0.00310559,0.003105598,0.003105591,0.959627274,0.003105615,0.003105593,0.003105591
0.072874657,0.001519765,0.001519764,0.144075214,0.001519764,0.001519761,0.001519766,0.135730362,0.001519762,0.040958807,0.026621135,0.17703446,0.001519763,0.39206702
0.036256841,0.102483557,0.000510208,0.000510208,0.645431402,0.020679657,0.034338682,0.056918519,0.000510205,0.06297515,0.00818862,0.000510204,0.000510205,0.030176542
0.005102041,0.147958947,0.005102044,0.005102041,0.005102045,0.005102041,0.005102068,0.005102044,0.005102043,0.005102117,0.790816416,0.005102042,0.005102052,0.005102059
0.002164505,0.002164503,0.249621371,0.036234328,0.002164506,0.002164512,0.096902507,0.044699306,0.002164504,0.553061938,0.002164502,0.002164505,0.002164509,0.002164505
0.003571442,0.003571441,0.003571436,0.00357147,0.113706515,0.003571441,0.003571434,0.260411118,0.003571436,0.118853875,0.003571472,0.471314057,0.003571432,0.003571431
0.001210661,0.024292392,0.001210656,0.001210658,0.367191389,0.001210658,0.540127371,0.056282281,0.001210656,0.001210655,0.001210654,0.001210657,0.001210655,0.001210658
0.000871081,0.000871088,0.051238335,0.000871086,0.000871085,0.020585861,0.000871081,0.000871082,0.893096725,0.000871083,0.026368241,0.00087108,0.000871081,0.000871089
0.001298721,0.027380165,0.340169589,0.001298706,0.001298704,0.345368822,0.066134122,0.001298706,0.001298709,0.161002623,0.049555001,0.001298725,0.001298704,0.001298703
0.001116073,0.001116076,0.001116078,0.014336759,0.001116073,0.001116073,0.064428353,0.001116079,0.908958062,0.001116076,0.001116073,0.001116072,0.001116078,0.001116073
0.00127552,0.001275521,0.001275517,0.00127552,0.66931012,0.00127552,0.042194075,0.173898319,0.001275515,0.027593757,0.001275517,0.001275513,0.00127552,0.075524067
0.000496037,0.821047734,0.014076813,0.000496034,0.000496034,0.124585896,0.000496034,0.012326645,0.023498607,0.000496033,0.000496032,0.000496034,0.000496033,0.000496035
0.000776399,0.051067036,0.333464004,0.038469669,0.000776402,0.000776399,0.000776404,0.054489166,0.306033088,0.045110506,0.1037476,0.000776398,0.0007764,0.062960531
0.000776401,0.067996599,0.025837448,0.000776405,0.262163342,0.000776402,0.000776402,0.325040475,0.020819313,0.101979706,0.190728303,0.000776399,0.000776401,0.000776403
0.499247522,0.380453793,0.000496035,0.000496034,0.009824752,0.000496033,0.010762072,0.011662107,0.030629457,0.053948063,0.000496033,0.000496033,0.000496033,0.000496034
0.001552798,0.001552799,0.001552802,0.001552797,0.252673153,0.728693259,0.001552796,0.001552802,0.001552798,0.0015528,0.001552797,0.001552797,0.001552797,0.001552804
0.003246753,0.003246753,0.00324676,0.003246753,0.003246757,0.003246755,0.003246762,0.003246755,0.003246754,0.003246755,0.911136488,0.049902447,0.003246754,0.003246753
0.001116074,0.325030327,0.001116078,0.001116078,0.001116086,0.001116088,0.410172121,0.001116079,0.001116103,0.001116074,0.042326768,0.001116073,0.211309975,0.001116077
0.002463054,0.002463055,0.002463054,0.00246306,0.002463058,0.002463054,0.002463054,0.002463056,0.002463055,0.002463054,0.967980281,0.002463057,0.002463054,0.002463054
0.002463054,0.002463054,0.002463055,0.002463054,0.041248035,0.002463055,0.002463054,0.002463057,0.002463056,0.037681029,0.89397733,0.002463055,0.002463056,0.002463054
0.002463055,0.002463056,0.668009466,0.002463056,0.00246306,0.00246306,0.002463055,0.002463061,0.266621859,0.038275031,0.002463062,0.002463062,0.00246306,0.002463056
0.001231528,0.001231528,0.001231528,0.001231528,0.539333758,0.001231528,0.00123153,0.110767661,0.00123153,0.001231528,0.001231529,0.336351765,0.001231528,0.001231532
0.001253137,0.001253158,0.001253135,0.001253134,0.726826553,0.176852228,0.001253135,0.001253136,0.049113056,0.001253135,0.001253139,0.001253134,0.001253135,0.034676787
0.110684065,0.002164506,0.002164517,0.002164512,0.002164507,0.002164504,0.379188681,0.444709408,0.002164508,0.002164518,0.002164502,0.002164504,0.043772763,0.002164503
0.000643505,0.028076994,0.219676765,0.000643504,0.000643502,0.000643502,0.149791566,0.21725588,0.014312343,0.163069261,0.000643503,0.080913179,0.000643504,0.123042992
0.001275523,0.001275514,0.001275518,0.001275516,0.128318598,0.817208416,0.001275521,0.001275519,0.001275512,0.001275513,0.001275514,0.001275514,0.001275515,0.040442308
0.001322752,0.001322757,0.402510178,0.001322754,0.001322761,0.201891177,0.001322753,0.001322759,0.001322754,0.231457648,0.00132276,0.001322752,0.150913429,0.001322766
0.01529933,0.14171675,0.000978476,0.000978477,0.000978478,0.104488083,0.000978479,0.000978479,0.000978482,0.000978476,0.00097848,0.000978474,0.728711059,0.000978477
0.524092875,0.001035207,0.10593343,0.020151458,0.001035203,0.001035199,0.128919602,0.06346075,0.001035208,0.001035204,0.001035201,0.0201375,0.001035206,0.130057957
0.001253133,0.001253134,0.114236722,0.001253134,0.127266347,0.744712441,0.001253135,0.001253137,0.001253143,0.001253134,0.001253136,0.001253134,0.001253135,0.001253135
0.077382203,0.003401387,0.003401391,0.215952424,0.003401371,0.003401376,0.350877055,0.003401383,0.003401371,0.003401371,0.003401363,0.003401367,0.003401372,0.321774566
0.004201694,0.004201687,0.004201691,0.004201689,0.501900192,0.004201695,0.447679511,0.004201704,0.004201703,0.004201691,0.004201683,0.004201687,0.004201692,0.004201683
0.052689531,0.000510206,0.000510205,0.472630082,0.000510208,0.000510207,0.000510206,0.170828186,0.029313764,0.043743547,0.141241912,0.065194855,0.000510207,0.021296882
0.171518903,0.551156753,0.000408165,0.000408165,0.000408165,0.000408168,0.045925504,0.07507686,0.000408166,0.113178554,0.000408164,0.000408164,0.039878102,0.000408166
0.001347715,0.001347717,0.070929615,0.001347714,0.35692547,0.114862467,0.001347715,0.001347719,0.001347714,0.001347716,0.001347717,0.00134771,0.001347713,0.443805297
0.002100841,0.002100842,0.002100846,0.002100842,0.002100842,0.002100842,0.002100841,0.002100844,0.002100843,0.002100843,0.97268905,0.002100841,0.002100842,0.002100841
0.029195419,0.001552796,0.001552798,0.001552796,0.001552799,0.025148401,0.001552806,0.0015528,0.001552797,0.001552798,0.928575404,0.001552797,0.001552796,0.001552795
0.000927654,0.466365577,0.119185903,0.168000868,0.000927653,0.000927647,0.000927652,0.027836119,0.000927647,0.210262697,0.000927644,0.000927645,0.000927648,0.000927647
0.439266263,0.000595242,0.026212667,0.00059524,0.420502128,0.042333499,0.000595243,0.000595242,0.00059524,0.066328273,0.000595241,0.000595239,0.00059524,0.000595242
0.003968256,0.003968255,0.003968306,0.003968278,0.003968263,0.003968266,0.003968258,0.003968282,0.003968282,0.771178065,0.003968293,0.181202644,0.003968295,0.003968259
0.001785718,0.001785716,0.001785717,0.001785717,0.001785721,0.142870593,0.663112798,0.093310188,0.001785721,0.001785716,0.044304363,0.040330596,0.001785717,0.001785718
0.0015528,0.141492006,0.030071703,0.001552806,0.001552801,0.048028552,0.001552808,0.502848572,0.001552804,0.220816194,0.001552799,0.001552796,0.001552801,0.044320559
0.000952382,0.031601617,0.000952387,0.000952382,0.000952385,0.000952385,0.015090778,0.000952383,0.432884033,0.000952382,0.000952387,0.081272065,0.43058005,0.000952385
0.003401365,0.003401369,0.003401375,0.003401368,0.003401374,0.599193392,0.003401381,0.218563122,0.003401369,0.072597189,0.075632597,0.003401361,0.00340137,0.003401368
0.001742164,0.001742167,0.690426091,0.001742167,0.001742168,0.061339187,0.068333091,0.001742165,0.00174217,0.001742163,0.00174216,0.123481072,0.001742165,0.04074107
0.00166113,0.190997064,0.001661138,0.001661152,0.001661139,0.085478939,0.001661149,0.134301709,0.001661139,0.365123669,0.001661138,0.041734457,0.169075043,0.001661132
0.0015528,0.001552803,0.107001361,0.001552798,0.001552798,0.001552802,0.483997805,0.001552801,0.033818395,0.359654437,0.001552796,0.001552801,0.001552802,0.0015528
0.001190479,0.001190481,0.001190479,0.00119048,0.00119049,0.001190479,0.03224147,0.001190481,0.395934364,0.019459665,0.001190485,0.001190479,0.540459682,0.001190485
0.002645504,0.002645506,0.608125267,0.002645503,0.002645527,0.00264552,0.002645518,0.218044563,0.101304527,0.04607054,0.002645504,0.002645504,0.002645504,0.002645512
0.00991569,0.028233946,0.187930161,0.000707216,0.295195221,0.00070722,0.00070722,0.310678547,0.000707217,0.053645827,0.109450088,0.000707214,0.000707216,0.000707216
0.754279646,0.081847461,0.05153067,0.000881838,0.000881839,0.000881841,0.000881837,0.000881835,0.087987979,0.000881836,0.000881835,0.01641771,0.000881836,0.000881836
